homograph	wordid	sentence	start	end	orig_idx
refund	refund_nou	The budget is introducing the Schoolkids Bonus, a replacement for the under-utilized Education Tax Refund.	99	105	9304
refund	refund_nou	Contributions are limited to £3,600 (£2,880 before 20% tax refund) or 100% of earned income (if higher).	61	67	9324
refund	refund_nou	"This kind of refund or rebate is known as a ""drawback""."	13	19	9382
refund	refund_nou	Consumers were able to receive a refund or have their purchase transferred to another collector's edition.	33	39	9336
refund	refund_nou	The payment was a refund against the money paid for the Criminal Investigations Department forensic laboratory.	18	24	9376
refund	refund_nou	Parties may bring suit for a refund of taxes paid.	29	35	9314
refund	refund_nou	The process of claiming a refund is known as duty drawback.	26	32	9393
refund	refund_nou	The Gotchers paid the deficiency and filed suit for a refund.	54	60	9330
refund	refund_nou	Henry said that he would not issue a refund but that he would repair the vehicle.	37	43	12478
refund	refund_nou	To resolve the matter, the concessionaires were given a fractional refund of the rent they had paid.	67	73	12484
refund	refund_nou	Drama:A Farce-Satire in One Act (1925)Refund : a farce in one act adapted, from the Hungarian, by Percival Wilde.	38	44	9379
refund	refund_nou	Exploitation of the system had begun by the early 1990s; filers misreported their income to inflate their refund.	106	112	9331
refund	refund_nou	In some instances, Baby Gender Mentor may request the finger press of the baby to conclude the refund process.	95	101	9359
refund	refund_nou	Ms. Murphy's tax refund claim was denied.	17	23	9312
refund	refund_nou	New Customers were offered a refund for their devices, based on Karma's standard 45-day return policy.	29	35	9362
refund	refund_nou	Everyone who voted was offered a refund.	33	39	9349
refund	refund_nou	Frontier received over 30,000 refund requests for canceled flights resulting from the event.	30	36	9344
refund	refund_nou	The largest refund went to Davies, who received in excess of seven hundred wrongly deducted points.	12	18	9367
refund	refund_nou	Helen (91) returns a shirt which has a large stain on it to a shop for a refund.	73	79	9384
refund	refund_nou	This invoice demanded a refund of a calculated £20 billion overcharge in taxation on tin production from 1337-1837.	24	30	9387
refund	refund_vrb	The organising committee has offered to refund all tickets not redeemed at the match.	40	46	9337
refund	refund_vrb	If a manual recount overturns the outcome of an election, the state will then refund the money to the candidate.	78	84	9383
refund	refund_vrb	Effective April 2016, the company will automatically refund clients whose ads were served to non-human traffic, also known as bots.	53	59	9386
refund	refund_vrb	The remaining cars were immediately sent back, with a demand to refund the money spent.	64	70	12480
refund	refund_vrb	He returned in 1926 to refund a portion of the bribe back to Iran.	23	29	9327
refund	refund_vrb	It promises to refund the price of any ticket that fails to reach a buyer by FedEx.	15	21	9368
refund	refund_vrb	PayPal refunded the money, but did not refund exchange and handling fees for international donors.	39	45	9388
refund	refund_vrb	Hesse won the war and Henry had to refund the 22000 guilders.	35	41	9381
refund	refund_vrb	Apple offered to refund customers who bought the device after being misled by the advertising.	17	23	9334
refund	refund_vrb	This is one of the stations that can refund the 20RMB deposit for the Shanghai Public Transportation Card.	37	43	9335
refund	refund_vrb	Reacher forces Rutter to refund the Hobies' money.	25	31	12481
refund	refund_vrb	In return, the manager offers to refund their tickets, as well as pay them for their services.	33	39	9353
refund	refund_vrb	On the basis of this law in 2005 The Fund was established, which should refund deposits to the citizens.	72	78	9320
refund	refund_vrb	If ATF denies an application, it must refund the tax.	38	44	9305
refund	refund_vrb	The group's first victory, in 1863, was convincing the government to refund a tax on lager.	69	75	9322
refund	refund_vrb	Conrad offered Louis to refund him his 22000guilders, but Louis turned the offer down.	24	30	9319
refund	refund_vrb	Retailers are required to refund deposit to consumer when they present containers.	26	32	9389
refund	refund_vrb	The seller was then to refund the Iraqi government a certain percentage of the commission.	23	29	9326
refund	refund_vrb	If the overseas buyer is unable to pay for the goods the suppliers are liable to refund the confirming house.	81	87	9328
refund	refund_vrb	"As of April 2, 2008, customer support states ""We do not refund quick checkout balances."	56	62	9321
refund	refund_vrb	Elderkin absconded with his clients' money, and left Angel to refund them.	62	68	12475
refund	refund_vrb	As a settlement, Zipcar will refund any damage charges assessed against consumers who disputed their responsibility for the damage.	29	35	9372
